message_id,sender,receiver,message_text,timestamp
1,Bob,Tom,Hello!,2025-02-02 05:07:25
2,Frank,Kevin,Meeting at 5 PM.,01/29/2025 12:48 AM
3,Ivy,Nathan,Check your email.,2025-02-26 20:38:25
4,Alice,Tom,Great work!,28-01-2025 01:06:25
5,Eve,Quinn,Call me later.,2025-02-20 07:53:25
6,Charlie,Nathan,Lunch?,2025-02-01 22:12:25
7,Eve,Ryan,Call me later.,2025-02-15 22:58:25
8,Frank,Paul,See you soon.,2025-02-06 14:13:25
9,  David ,Liam  ,Meeting at 5 PM.,2025-02-26 08:24:25
10,Jack,Liam,What’s the update?,2025-02-04 07:09:25
11,Frank,Nathan,Great work!,30-01-2025 03:38:25
12,Charlie,Tom,See you soon.,2025-01-29 08:22:25
13,Eve,Nathan,Hello!,20-02-2025 09:36:25
14,David,Kevin,Check your email.,02/21/2025 03:30 PM
15,  Bob ,Kevin  ,Check your email.,2025-02-21 09:01:25
16,Jack,Nathan,Lunch?,20-02-2025 02:39:25
17,Ivy,Nathan,Lunch?,02/07/2025 12:15 AM
18,  Jack ,Mia  ,How are you?,02-02-2025 22:41:25
19,  Charlie ,Sophia  ,Check your email.,02/19/2025 03:20 PM
20,Charlie,Olivia,Hello!,02-02-2025 21:21:25
21,  David ,Kevin  ,Lunch?,19-02-2025 05:57:25
22,Ivy,Ryan,,02/11/2025 05:08 AM
23,Eve,Mia,Great work!,2025-02-27 01:48:25
24,Eve,Quinn,Let’s discuss this.,09-02-2025 14:09:25
25,Grace,Sophia,What’s the update?,02/18/2025 04:45 PM
26,Grace,Kevin,How are you?,02/20/2025 02:12 PM
27,Ivy,Paul,,02/26/2025 07:21 AM
28,Ivy,Quinn,What’s the update?,16-02-2025 10:26:25
29,Bob,Sophia,How are you?,02/09/2025 06:36 PM
30,Alice,Ryan,Check your email.,29-01-2025 04:27:25
31,Eve,Sophia,How are you?,08-02-2025 23:26:25
32,Frank,Mia,,2025-01-28 23:04:25
33,  David ,Quinn  ,What’s the update?,08-02-2025 23:22:25
34,Charlie,Paul,Let’s discuss this.,2025-02-16 01:53:25
35,David,Olivia,Check your email.,02/10/2025 11:12 AM
36,Eve,Ryan,Check your email.,01/28/2025 10:52 PM
37,David,Tom,Meeting at 5 PM.,08-02-2025 09:59:25
38,  Eve ,Ryan  ,Hello!,01-02-2025 09:01:25
39,  Eve ,Olivia  ,Call me later.,11-02-2025 15:09:25
40,Jack,Quinn,Meeting at 5 PM.,2025-02-08 13:13:25
41,Alice,Paul,What’s the update?,02/10/2025 10:34 PM
42,Hannah,Ryan,Hello!,11-02-2025 17:59:25
43,Bob,Mia,Meeting at 5 PM.,02/23/2025 07:17 PM
44,Jack,Olivia,Hello!,27-01-2025 06:11:25
45,Bob,Mia,Hello!,02/24/2025 06:31 PM
46,  Eve ,Mia  ,Let’s discuss this.,27-01-2025 12:25:25
47,Charlie,Liam,Check your email.,11-02-2025 13:15:25
48,Eve,Tom,Hello!,02/18/2025 12:56 AM
49,Charlie,Sophia,See you soon.,01/29/2025 03:07 PM
50,Ivy,Tom,Great work!,16-02-2025 15:51:25
51,Jack,Olivia,How are you?,2025-01-27 16:36:25
52,Frank,Tom,Lunch?,26-02-2025 00:41:25
53,Bob,Paul,Great work!,10-02-2025 03:44:25
54,  Frank ,Kevin  ,See you soon.,2025-02-10 05:18:25
55,  Alice ,Olivia  ,How are you?,20-02-2025 19:05:25
56,Ivy,Liam,Call me later.,09-02-2025 22:01:25
57,Alice,Sophia,,14-02-2025 09:56:25
58,Eve,Olivia,What’s the update?,19-02-2025 22:48:25
59,David,Sophia,What’s the update?,02/23/2025 10:08 AM
60,Charlie,Liam,Meeting at 5 PM.,2025-02-26 04:58:25
61,Frank,Tom,How are you?,2025-02-20 06:21:25
62,Bob,Ryan,Let’s discuss this.,09-02-2025 04:37:25
63,Eve,Ryan,Meeting at 5 PM.,22-02-2025 07:04:25
64,Frank,Liam,Hello!,02/19/2025 02:52 AM
65,Alice,Paul,How are you?,24-02-2025 21:20:25
66,Charlie,Mia,How are you?,02/21/2025 04:36 AM
67,Charlie,Tom,How are you?,14-02-2025 19:21:25
68,Charlie,Paul,Call me later.,02/12/2025 06:50 AM
69,Charlie,Mia,Check your email.,02/07/2025 03:23 AM
70,Alice,Liam,Meeting at 5 PM.,2025-02-23 20:50:25
71,Frank,Paul,Check your email.,24-02-2025 00:17:25
72,Ivy,Kevin,See you soon.,15-02-2025 02:26:25
73,Frank,Mia,Hello!,07-02-2025 11:51:25
74,Alice,Mia,What’s the update?,02/16/2025 02:09 AM
75,Bob,Tom,Great work!,02/08/2025 12:50 PM
76,Bob,Ryan,Check your email.,02/24/2025 12:46 AM
77,Bob,Liam,What’s the update?,30-01-2025 10:28:25
78,Alice,Nathan,Lunch?,06-02-2025 10:04:25
79,Grace,Ryan,How are you?,09-02-2025 04:56:25
80,David,Mia,Check your email.,02/17/2025 07:26 PM
81,Ivy,Paul,Meeting at 5 PM.,01/31/2025 12:54 PM
82,Eve,Tom,Lunch?,02/23/2025 05:35 PM
83,Frank,Liam,What’s the update?,02/04/2025 02:43 PM
84,Charlie,Ryan,Let’s discuss this.,02/11/2025 12:52 AM
85,Bob,Quinn,Let’s discuss this.,02/13/2025 02:13 PM
86,Frank,Quinn,Hello!,20-02-2025 00:46:25
87,Bob,Mia,Great work!,01/31/2025 09:24 AM
88,Hannah,Nathan,Let’s discuss this.,2025-02-25 19:06:25
89,Grace,Sophia,What’s the update?,02/25/2025 10:24 AM
90,Grace,Tom,Let’s discuss this.,02/01/2025 11:28 PM
91,Bob,Quinn,Check your email.,02/22/2025 08:47 AM
92,  Eve ,Mia  ,Check your email.,2025-02-23 21:45:25
93,Ivy,Sophia,Great work!,02/06/2025 04:51 PM
94,David,Nathan,What’s the update?,02/24/2025 07:03 PM
95,Alice,Paul,Meeting at 5 PM.,2025-02-12 20:35:25
96,Frank,Mia,Lunch?,02/07/2025 11:46 PM
97,Jack,Nathan,How are you?,28-01-2025 15:43:25
98,Grace,Ryan,See you soon.,07-02-2025 04:45:25
99,Charlie,Tom,Lunch?,02/22/2025 01:30 PM
100,Jack,Tom,See you soon.,09-02-2025 15:45:25
101,Frank,Nathan,Hello!,02/20/2025 01:35 AM
102,Bob,Ryan,How are you?,2025-02-01 20:57:25
103,Alice,Liam,Great work!,02/13/2025 02:30 AM
104,Jack,Olivia,Lunch?,14-02-2025 20:49:25
105,Grace,Olivia,How are you?,2025-01-31 17:12:25
106,Hannah,Quinn,See you soon.,05-02-2025 21:24:25
107,Grace,Olivia,Lunch?,2025-02-07 20:09:25
108,Jack,Mia,Great work!,02-02-2025 10:19:25
109,Ivy,Liam,Great work!,2025-02-26 01:14:25
110,Charlie,Tom,What’s the update?,2025-02-04 08:24:25
111,David,Tom,Meeting at 5 PM.,2025-02-15 18:35:25
112,Jack,Nathan,Great work!,2025-02-04 15:53:25
113,Ivy,Kevin,What’s the update?,2025-02-19 23:20:25
114,Eve,Paul,,2025-02-07 02:54:25
115,Hannah,Mia,Lunch?,22-02-2025 01:20:25
116,Grace,Sophia,How are you?,09-02-2025 01:38:25
117,Alice,Paul,Let’s discuss this.,02/08/2025 07:34 AM
118,Ivy,Liam,Great work!,02/11/2025 12:20 AM
119,Alice,Sophia,Check your email.,2025-02-18 08:19:25
120,Ivy,Kevin,Let’s discuss this.,02/21/2025 05:02 AM
121,Alice,Paul,Check your email.,08-02-2025 10:38:25
122,Charlie,Sophia,Hello!,02/26/2025 09:09 PM
123,Ivy,Olivia,Call me later.,2025-02-26 02:43:25
124,Ivy,Olivia,Check your email.,2025-01-30 22:53:25
125,Ivy,Mia,Hello!,02/21/2025 11:49 AM
126,Grace,Nathan,Meeting at 5 PM.,2025-02-03 04:18:25
127,Hannah,Olivia,Great work!,01-02-2025 18:32:25
128,Charlie,Liam,Great work!,01/30/2025 09:40 AM
129,David,Ryan,Call me later.,02/02/2025 07:30 AM
130,Alice,Mia,Meeting at 5 PM.,02/14/2025 07:01 PM
131,David,Sophia,Hello!,02/11/2025 01:31 AM
132,Ivy,Tom,What’s the update?,01/27/2025 06:50 AM
133,Eve,Kevin,Meeting at 5 PM.,2025-02-05 21:47:25
134,Alice,Sophia,Great work!,25-02-2025 02:22:25
135,Eve,Kevin,Meeting at 5 PM.,2025-02-14 12:53:25
136,Frank,Kevin,See you soon.,2025-02-01 11:42:25
137,Jack,Liam,Great work!,17-02-2025 03:59:25
138,Hannah,Olivia,Great work!,20-02-2025 13:49:25
139,Ivy,Mia,Meeting at 5 PM.,2025-02-17 03:31:25
140,Charlie,Paul,Let’s discuss this.,02/24/2025 06:22 AM
141,Jack,Quinn,Meeting at 5 PM.,02/05/2025 04:16 AM
142,Frank,Ryan,Great work!,22-02-2025 11:56:25
143,  Frank ,Liam  ,Hello!,2025-02-07 23:40:25
144,David,Quinn,Lunch?,06-02-2025 17:35:25
145,David,Liam,Meeting at 5 PM.,02/21/2025 03:36 AM
146,Frank,Nathan,Check your email.,2025-02-11 12:02:25
147,Frank,Quinn,Hello!,02/01/2025 02:32 AM
148,Bob,Tom,Great work!,17-02-2025 15:30:25
149,Grace,Nathan,How are you?,02/11/2025 06:37 PM
150,  Alice ,Olivia  ,Hello!,02/17/2025 06:03 PM
151,Charlie,Paul,Let’s discuss this.,06-02-2025 07:14:25
152,Charlie,Tom,Hello!,10-02-2025 20:26:25
153,Frank,Nathan,Let’s discuss this.,06-02-2025 05:40:25
154,David,Olivia,Check your email.,01/29/2025 01:46 PM
155,Hannah,Kevin,Great work!,14-02-2025 19:25:25
156,Hannah,Paul,How are you?,31-01-2025 23:48:25
157,Eve,Paul,How are you?,02/19/2025 06:00 PM
158,Alice,Paul,Lunch?,2025-02-12 23:45:25
159,Charlie,Ryan,Call me later.,2025-02-01 13:32:25
160,Bob,Sophia,How are you?,2025-02-09 04:08:25
161,Jack,Kevin,Great work!,20-02-2025 07:36:25
162,Frank,Olivia,Lunch?,02/24/2025 04:14 PM
163,Alice,Liam,Great work!,2025-02-17 10:14:25
164,Frank,Nathan,Check your email.,01/31/2025 04:43 PM
165,Eve,Liam,How are you?,2025-02-18 11:59:25
166,Bob,Kevin,,02/10/2025 02:05 PM
167,Bob,Mia,Great work!,2025-02-11 05:08:25
168,Alice,Sophia,See you soon.,02/05/2025 04:56 PM
169,Grace,Sophia,What’s the update?,02/18/2025 07:05 AM
170,Jack,Nathan,What’s the update?,29-01-2025 01:29:25
171,Ivy,Nathan,Hello!,2025-02-18 16:17:25
172,Charlie,Nathan,What’s the update?,2025-02-02 03:10:25
173,Eve,Kevin,Meeting at 5 PM.,2025-02-22 23:29:25
174,Grace,Kevin,Great work!,2025-02-03 21:58:25
175,Frank,Ryan,Meeting at 5 PM.,02/11/2025 04:11 PM
176,Grace,Olivia,Hello!,2025-02-26 14:59:25
177,Bob,Tom,Check your email.,02/04/2025 11:27 PM
178,Frank,Mia,Great work!,11-02-2025 16:49:25
179,Hannah,Paul,Hello!,02/05/2025 02:41 AM
180,Charlie,Paul,Hello!,02/20/2025 06:52 PM
181,Hannah,Sophia,Lunch?,2025-02-14 20:17:25
182,Charlie,Sophia,See you soon.,2025-02-23 16:13:25
183,Charlie,Paul,How are you?,24-02-2025 18:53:25
184,Eve,Ryan,See you soon.,02/10/2025 07:19 AM
185,Ivy,Sophia,Lunch?,2025-02-18 11:22:25
186,Frank,Olivia,How are you?,02/23/2025 10:54 AM
187,Alice,Sophia,Check your email.,26-02-2025 01:46:25
188,  Grace ,Mia  ,Hello!,12-02-2025 17:47:25
189,Eve,Tom,Great work!,01/31/2025 06:51 AM
190,Hannah,Liam,How are you?,2025-02-17 16:14:25
191,Ivy,Olivia,How are you?,2025-02-26 04:05:25
192,Frank,Quinn,Hello!,27-01-2025 09:26:25
193,David,Quinn,Hello!,01/28/2025 08:29 AM
194,David,Olivia,See you soon.,02/23/2025 02:55 AM
195,Eve,Olivia,Let’s discuss this.,31-01-2025 18:24:25
196,Alice,Kevin,See you soon.,2025-01-28 09:40:25
197,Bob,Kevin,,12-02-2025 22:11:25
198,  Ivy ,Mia  ,Meeting at 5 PM.,02/23/2025 12:50 AM
199,Charlie,Sophia,See you soon.,17-02-2025 06:16:25
200,Jack,Quinn,Call me later.,02/05/2025 09:38 PM
201,Jack,Sophia,Lunch?,10-02-2025 13:51:25
202,Hannah,Quinn,See you soon.,02/23/2025 01:11 AM
203,Charlie,Mia,Great work!,2025-02-11 12:25:25
204,Frank,Sophia,See you soon.,26-02-2025 11:37:25
205,Ivy,Paul,Hello!,03-02-2025 07:09:25
206,Alice,Ryan,Great work!,2025-01-28 17:51:25
207,David,Tom,How are you?,14-02-2025 13:06:25
208,Hannah,Liam,Great work!,02/22/2025 09:32 PM
209,Grace,Kevin,See you soon.,2025-01-27 07:17:25
210,Bob,Quinn,Hello!,02/14/2025 05:53 PM
211,Ivy,Sophia,Hello!,2025-02-20 04:15:25
212,Hannah,Nathan,Lunch?,13-02-2025 18:27:25
213,  Bob ,Nathan  ,Check your email.,2025-02-17 04:54:25
214,  Hannah ,Tom  ,What’s the update?,01/29/2025 08:16 PM
215,Alice,Quinn,Hello!,02/24/2025 10:38 PM
216,Hannah,Mia,Meeting at 5 PM.,2025-02-11 16:23:25
217,Frank,Paul,Let’s discuss this.,2025-01-30 10:49:25
218,Frank,Sophia,Check your email.,02/15/2025 09:51 AM
219,Alice,Quinn,Meeting at 5 PM.,2025-02-03 20:32:25
220,  Frank ,Quinn  ,Meeting at 5 PM.,22-02-2025 10:07:25
221,Charlie,Sophia,What’s the update?,25-02-2025 01:53:25
222,Ivy,Ryan,Call me later.,01-02-2025 11:43:25
223,  Charlie ,Paul  ,Lunch?,2025-01-31 17:41:25
224,  Alice ,Liam  ,Call me later.,02/11/2025 10:42 AM
225,Grace,Tom,,2025-01-28 10:55:25
226,  David ,Paul  ,Let’s discuss this.,01/27/2025 11:25 PM
227,Eve,Paul,Call me later.,2025-02-16 04:47:25
228,David,Mia,What’s the update?,03-02-2025 14:41:25
229,Jack,Liam,Meeting at 5 PM.,2025-02-14 15:29:25
230,David,Kevin,Check your email.,2025-02-18 17:57:25
231,David,Quinn,How are you?,2025-02-25 03:16:25
232,David,Ryan,Call me later.,02/15/2025 09:03 PM
233,Charlie,Liam,Lunch?,02/09/2025 09:02 PM
234,Ivy,Liam,Check your email.,02-02-2025 02:07:25
235,David,Olivia,Check your email.,02/02/2025 12:31 AM
236,Charlie,Nathan,Hello!,2025-02-23 04:02:25
237,David,Kevin,How are you?,2025-02-01 15:26:25
238,Alice,Sophia,How are you?,2025-02-06 22:35:25
239,Jack,Olivia,See you soon.,26-02-2025 19:14:25
240,Jack,Paul,Let’s discuss this.,08-02-2025 06:51:25
241,Frank,Olivia,Check your email.,02/18/2025 09:18 AM
242,Frank,Mia,Great work!,30-01-2025 18:20:25
243,Alice,Ryan,Great work!,18-02-2025 01:53:25
244,David,Mia,Great work!,19-02-2025 03:42:25
245,Alice,Olivia,Call me later.,12-02-2025 22:30:25
246,Frank,Kevin,Meeting at 5 PM.,01/27/2025 07:24 PM
247,Bob,Tom,What’s the update?,02/11/2025 08:27 AM
248,Charlie,Sophia,Hello!,2025-02-16 00:12:25
249,  Grace ,Liam  ,Great work!,02/17/2025 09:05 AM
250,Frank,Nathan,How are you?,09-02-2025 10:58:25
251,Bob,Quinn,Check your email.,02/24/2025 10:59 PM
252,Hannah,Mia,How are you?,2025-02-02 17:25:25
253,Ivy,Kevin,Call me later.,02/23/2025 10:42 PM
254,Ivy,Sophia,Check your email.,15-02-2025 03:39:25
255,Charlie,Olivia,How are you?,02/16/2025 09:17 PM
256,Bob,Paul,Hello!,02/02/2025 08:20 AM
257,Jack,Ryan,Meeting at 5 PM.,2025-02-21 12:12:25
258,David,Ryan,Call me later.,18-02-2025 11:13:25
259,Jack,Olivia,What’s the update?,01/28/2025 11:09 AM
260,Bob,Mia,Meeting at 5 PM.,2025-01-30 13:01:25
261,Hannah,Quinn,Let’s discuss this.,31-01-2025 01:52:25
262,Frank,Nathan,Meeting at 5 PM.,02/26/2025 09:08 PM
